contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x069d89974f4edabde69450f9cf5cf7d8cbd2568d,eth,,0xa9059cbb,,1003361.528,8,0.00%,
0x9e9fbde7c7a83c43913bddc8779158f1368f0413,eth,,0xa9059cbb,,165531.225,8,0.00%,
0x256fb830945141f7927785c06b65dabc3744213c,eth,,0x095ea7b3,,35069.31571,8,0.00%,
0x6d2070b13929df15b13d96cfc509c574168988cd,arb,,0x0572b0cc,,11583606.6,8,0.00%,
0xd56734d7f9979dd94fae3d67c7e928234e71cd4c,arb,,0x81b4e8b4,,23735.96,8,0.00%,
0xe5b68556c12f37fa12f15ae87ea32f15a8c4e7b9,arb,,0xa22cb465,,25879.88,8,0.00%,
0x716f2de8a4de036ffe2b806a2948060a6f1053f5,linea,,0x4e71d92d,,55196.04,8,0.00%,
0xb9fe82ab6e0fbbd2647b9f9ac0d965b77d4a43f9,eth,,0x1d02f109,,80169.92,8,0.00%,
0xb87a436b93ffe9d75c5cfa7bacfff96430b09868,arb,,0xf2ae372f,,1142026.03,8,0.00%,
0x576e2bed8f7b46d34016198911cdf9886f78bea7,eth,,0x095ea7b3,,89454.38515,8,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0x8bf6ef99,,127752.0189,8,0.00%,
0x9e2ceda38d2202582ec02f337ddf5c3daedb20f3,eth,,0xac9650d8,,1400.25,8,0.00%,
0x1863736c768f232189f95428b5ed9a51b0eccae5,arb,,0x7fd7d062,,140917.75,8,0.00%,
0x083f1b2242fae0ab52b0c521dd489139f0dfecaf,eth,,0x1feed31f,,87032.3975,8,0.00%,
0x4f8746ce8946490464f6c1df99ca8ce34398d8ac,arb,,0xf2e16b3c,,127279.01,8,0.00%,
0x6dd963c510c2d2f09d5eddb48ede45fed063eb36,arb,,0x095ea7b3,,77529.035,8,0.00%,
0x5996cea2c456259d1dd9ae72b3df5192a1cbae01,arb,,0x42842e0e,,2975.986667,8,0.00%,
0x0b3e328455c4059eeb9e3f84b5543f74e24e7e1b,base,,0x095ea7b3,,568499.0043,8,0.00%,
0x7657fe433815a2f51ac0e61a5d3a6a362fb53665,op,,0x837d8cf4,,36466.64,8,0.00%,
0xd97ebdd4a104e8336760c6350930a96a9a659a66,arb,,0xd13aafea,,74030.1675,8,0.00%,
0x9144e18c28338516f0ace99bc88de34aae59be45,eth,,0xd0e30db0,,27207.09333,8,0.00%,
0x8300e8e6b258147972972dbcf87719da7b817a9c,base,,0x095ea7b3,,179160.63,8,0.00%,
0x94544df04228b9ee21745e1444101e16d4a6ed18,linea,,0x1249c58b,,30692.01516,8,0.00%,
0xc873fecbd354f5a56e00e710b90ef4201db2448d,arb,,0xb4822be3,,106475.967,8,0.00%,
0x6051f99cc1d45227106b895f16cb85827f2821e5,arb,,0xfbf37739,,61647.06333,8,0.00%,
0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,base,,0xb7e0d4c0,,6115774.1,8,0.00%,
0x4945970efeec98d393b4b979b9be265a3ae28a8b,arb,,0x095ea7b3,,993079.1433,8,0.00%,
0x0e97c7a0f8b2c9885c8ac9fc6136e829cbc21d42,zksync,,0x095ea7b3,,47190.036,8,0.00%,
0x1824a51c106efc27d35a74efb56d9bf54ddb22d4,arb,,0x095ea7b3,,354509.075,8,0.00%,
0xf4d2888d29d722226fafa5d9b24f9164c092421e,eth,,0x095ea7b3,,179963.732,8,0.00%,
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,eth,,0x095ea7b3,,58964.79,8,0.00%,
0x0332fce92897679e97620a097aa515f5d7cf4034,linea,,0x6a627842,,157074.986,8,0.00%,
0xb2c7f411aa425d3fce42751e576a01b1ff150385,op,,0x434dcfba,,9835.39375,8,0.00%,
0xf21ab54111eb5049e42f4794d2724658baa42fc1,eth,,0xaa28d67d,,0,8,0.00%,
0xcde90558fc317c69580deeaf3efc509428df9080,base,,0x095ea7b3,,104585.3171,8,0.00%,
0x57999936fc9a9ec0751a8d146cce11901be8bed0,matic,,0x095ea7b3,,79450.965,8,0.00%,
0xdbe88dbac39263c47629ebba02b3ef4cf0752a72,eth,,0xd41ddc96,,5151990.33,8,0.00%,
0xd533a949740bb3306d119cc777fa900ba034cd52,eth,,0xa9059cbb,,2256623.43,8,0.00%,
0x0db3a9bfd45890f244580605067b5c33d526de9a,eth,,0xe449f341,,377849.765,8,0.00%,
0x43d7e65b8ff49698d9550a7f315c87e67344fb59,eth,,0xa9059cbb,,3404573,8,0.00%,
0x7edde7e5900633f698eab0dbc97de640fc5dc015,arb,,0x6023eb7f,,11583606.6,8,0.00%,
0x4d224452801aced8b2f0aebe155379bb5d594381,eth,,0x095ea7b3,,188727.518,8,0.00%,
0x89a56ff41a4be1360f780c5abfba8fd7eced2c7a,eth,,0x14d9e096,,116615.0686,8,0.00%,
0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,arb,,0x1c4b774b,,153319.01,8,0.00%,
0x4f9dc2229f2357b27c22db56cb39582c854ad6d5,base,,0x095ea7b3,,398711.4933,8,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,arb,,0x2d9a56f6,,1573020.64,8,0.00%,
0x88f89be3e9b1dc1c5f208696fb9cabfcc684bd5f,avax,,0x095ea7b3,,3399.84,8,0.00%,
0x1b8d516e2146d7a32aca0fcbf9482db85fd42c3a,arb,,0x095ea7b3,,133972.5967,8,0.00%,
0x80e38291e06339d10aab483c65695d004dbd5c69,linea,,0xe84d494b,,39910.3063,8,0.00%,
0xc059a531b4234d05e9ef4ac51028f7e6156e2cce,eth,,0xd6b8f500,,119457.3629,8,0.00%,
0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,eth,,0xa9059cbb,,3404573,8,0.00%,
0x420fca0121dc28039145009570975747295f2329,avax,,0xa9059cbb,,18343.88667,8,0.00%,
0xb5ce127420788f5ebb9255626235ee2c4f4aa832,eth,,0x23b872dd,,2302.46,8,0.00%,
0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,eth,,0xa9059cbb,,3404573,8,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,base,,0x3c2b9a7d,,12333.7,8,0.00%,
0x0c73f1cfd5c9dfc150c8707aa47acbd14f0be108,eth,,0xa694fc3a,,10218055.79,8,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,avax,,0x07abceb7,,17170.72,8,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0x4b801870,,67085.00167,8,0.00%,
0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,eth,,0xa9059cbb,,3404573,8,0.00%,
0x8087039152c472fa74f47398628ff002994056ea,base,,0x23bc2078,,1635356.117,8,0.00%,
0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,eth,,0x9e2c8a5b,,67197.4813,8,0.00%,
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,ftm,,0x846a1bc6,,112449.6894,8,0.00%,
0xf332b8364e744f8a31d9b2a279796b853ed2ffed,eth,,0x23b872dd,,2302.46,8,0.00%,
0x5e93c07a22111b327ee0eaec64028064448ae848,arb,,0xf19ed6be,,66093.48333,8,0.00%,
0xfaf8fd17d9840595845582fcb047df13f006787d,op,,0xb2383e55,,2935958,8,0.00%,
0xba61f25dd9f2d5f02d01b1c2c1c5f0b14c4b48a3,eth,,0x58a997f6,,103361.678,8,0.00%,
0x858646372cc42e1a627fce94aa7a7033e7cf075a,eth,,0xe7a050aa,,4694998.399,8,0.00%,
0xc6a2db661d5a5690172d8eb0a7dea2d3008665a3,base,,0xac9650d8,,5890407.76,8,0.00%,
0x940181a94a35a4569e4529a3cdfb74e38fd98631,base,,0xa9059cbb,,284844.682,8,0.00%,
0x6e20e155819f0ee08d1291b0b9889b0e011b8224,op,,0x02c5fcf8,,197208.94,8,0.00%,
0xa195608c2306a26f727d5199d5a382a4508308da,matic,,0xb19dcc33,,63805.89778,8,0.00%,
0x3a3724d40fc109a7e8c5d23f4403a83a61f62190,bsc,,0x79b4ea9b,,57990.335,8,0.00%,
0xd7cabef2c1fd77a31c5ba97c724b82d3e25fc83c,base,,0x6aee7c1e,,12506.73,8,0.00%,
0x102442a3ba1e441043154bc0b8a2e2fb5e0f94a7,arb,,0x69328dec,,197208.94,8,0.00%,
0x551a0e3d267bea87048f08cc94cc6035ad99221b,base,,0x9c421449,,3226312.76,8,0.00%,
0x6bb7a17acc227fd1f6781d1eedeae01b42047ee0,arb,,0x095ea7b3,,101646.0325,8,0.00%,
0xca24cf44c863f7709b7ea0c08ff88b994063684b,arb,,0xc46dab12,,46924.044,8,0.00%,
0xa6e3d8b20a5dc12c986af63e496b8d585117abbd,eth,,0x95a2251f,,2935958,8,0.00%,
0x2c4e333686bf25af39574e048747d22112e41a4c,matic,,0x0020311b,,76676.61,8,0.00%,
0x0d8ce2a99bb6e3b7db580ed848240e4a0f9ae153,bsc,,0x095ea7b3,,130626.0367,8,0.00%,
0x12787526c03d626aac88e6edc4d0fb930d86c631,eth,,0xa22cb465,,28945.844,8,0.00%,
0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,eth,,0xa9059cbb,,3404573,8,0.00%,
0x7988434e1469d35fa5f442e649de45d47c3df23c,op,,0x434dcfba,,5154323.648,8,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,avax,,0x00000182,,279847.6709,8,0.00%,
0x9247edf18518c4dccfa7f8b2345a1e8a4738204f,op,,0x3a1b1d57,,9835.39375,8,0.00%,
0x1f0efa15e9cb7ea9596257da63fecc36ba469b30,eth,,0x095ea7b3,,53950.52963,8,0.00%,
0xa47026b694a98f12b39438dac2ca6d8b08729565,op,,0x2ae1c67e,,0,8,0.00%,
0xc9155e8102e2c080ee8363f00762bdfeedc9e7f1,arb,,0x20f2e79d,,0,8,0.00%,
0x1a2eb478fa07125c9935a77b3c03a82470801e30,eth,,0x095ea7b3,,192358.8,8,0.00%,
0x50b6ebc2103bfec165949cc946d739d5650d7ae4,base,,0xed995307,,31245.65,8,0.00%,
0x0000000000c26fabfe894d13233d5ec73f61cc72,eth,,0xa22cb465,,107217.1967,8,0.00%,
0x1e0a966e2d6d22e0149a5d6989dd12674242df67,arb,,0x1cff79cd,,159.36,8,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xbe1eace7,,275501.4659,8,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0x81c2fdfb,,91086.052,8,0.00%,
0x6047c102c28fd97ebf6314332b04722b1c47fcc0,arb,,0xaea25032,,3918.79,8,0.00%,
0xef300fb4243a0ff3b90c8ccfa1264d78182adaa4,arb,,0xf452ed4d,,12361.514,8,0.00%,
0xeab1ff15f26da850315b15afebf12f0d42de5421,base,,0x94bf804d,,31934.73,8,0.00%,
0xab9b68c9e53c94d7c0949fb909e80e4a29f9134a,base,,0x7715ee75,,545522.25,8,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x00000194,,34113.58733,8,0.00%,
0x66217ebf82de81b8b536d5fbeb060f4f3aa8c8d2,linea,,0x347c91aa,,8873.1,8,0.00%,
0xb284f375cfe9bf68a5304a3a9a279e9e044fb7c1,eth,,0xa22cb465,,92672.758,8,0.00%,
0x000000007a58f5f58e697e51ab0357bc9e260a04,eth,,0x095ea7b3,,206059.6529,8,0.00%,
0xd29aa7bdd3cbb32557973dad995a3219d307721f,zksync,,0xfefe409d,,3818912.83,8,0.00%,
0x1495bc9e44af1f8bcb62278d2bec4540cf0c05ea,eth,,0xa9059cbb,,1704729.93,8,0.00%,
0x23859b51117dbfbcdef5b757028b18d7759a4460,eth,,0xecf96e8b,,22743.585,8,0.00%,
0x3aada3e213abf8529606924d8d1c55cbdc70bf74,eth,,0x095ea7b3,,208105.218,8,0.00%,
0x777dfb70eb952a081d0d11ff828715f79572cfe4,arb,,0x5ca89c8e,,2030317.13,8,0.00%,
0x6d80113e533a2c0fe82eabd35f1875dcea89ea97,matic,,0x23b872dd,,36466.64,8,0.00%,
0x8ed97a637a790be1feff5e888d43629dc05408f6,eth,,0x095ea7b3,,90424.436,8,0.00%,
0xe43638797513ef7a6d326a95e8647d86d2f5a099,arb,,0x8fb8b6c7,,81313.178,8,0.00%,
0x4e78011ce80ee02d2c3e649fb657e45898257815,matic,,0x095ea7b3,,597900.0717,8,0.00%,
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,matic,,0x87201b41,,583783.499,8,0.00%,
0x9ce3447b58d58e8602b7306316a5ff011b92d189,arb,,0x4cd480bd,,126586.0514,8,0.00%,
0x55d26d7e20bfb42948a05d6d9a69af8fd5400fa0,arb,,0xa22cb465,,335799.3686,8,0.00%,
0x1bbea2cc3b2c41774687fd00684ad12f9a666557,base,,0x9dbb844d,,28024.11,8,0.00%,
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0x2195995c,,36309.76667,8,0.00%,
0xe53afa646d48e9ef68fcd559f2a598880a3f1370,ftm,,0x095ea7b3,,500101.295,7,0.00%,
0x076431ef59ff83495935879ad2244a3ea4812b02,base,,0x095ea7b3,,124810.588,7,0.00%,
0xafa5f9313f1f2b599173f24807a882f498be118c,op,,0x51905636,,22621.1,7,0.00%,
0xfdaa3fa1b956ee131db1a5ece054832298d9d378,base,,0x095ea7b3,,215785.2833,7,0.00%,
0xcd7df361aa1debe7331a76fffd7f457de22400d1,arb,,0x07e96a95,,35655.25,7,0.00%,
0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7,bsc,,0xc6878519,,171738.9885,7,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xed178619,,97225.31118,7,0.00%,
0x8419f704cd6520e2c3ef477ef9bfa3159ea1aca7,eth,,0x47153f82,,47611.1489,7,0.00%,
0x0a84edf70f30325151631ce7a61307d1f4d619a3,arb,,0x095ea7b3,,131841.082,7,0.00%,
0x6100dd79fcaa88420750dcee3f735d168abcb771,eth,,0x095ea7b3,,188440.6553,7,0.00%,
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,eth,,0x23b872dd,,36466.64,7,0.00%,
0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,arb,,0x18cbafe5,,46411.47,7,0.00%,
0xaffe966b27ba3e4ebb8a0ec124c7b7019cc762f8,eth,,0x9abbdf4b,,20972889.6,7,0.00%,
0xbb0a794521aea46befbd6aacd330c01ab0e3b148,eth,,0x02327c0a,,56294.902,7,0.00%,
0x66ce4ea75180a674017ca802d0af380691b39b0d,arb,,0xa07610ea,,4939498.85,7,0.00%,
0x470c8950c0c3aa4b09654bc73b004615119a44b5,eth,,0x095ea7b3,,21368.555,7,0.00%,
0xf3f04555f8fda510bfc77820fd6eb8446f59e72d,eth,,0x6111ad25,,879708.3686,7,0.00%,
0x397ba024301a1295f001a386ed5c32883e106d3f,ftm,,0xb8cca34e,,3226312.76,7,0.00%,
0xb44adddbf9b19bcdd12f978df8b36723488b9b8b,eth,,0x42842e0e,,28570.97333,7,0.00%,
0xdecc0c09c3b5f6e92ef4184125d5648a66e35298,op,,0x095ea7b3,,72436.675,7,0.00%,
0xa9f52545c16efc3050f5ec65c7929fcbbd16a295,base,,0x095ea7b3,,202736.51,7,0.00%,
0xc9ea7a2337f27935cd3ccfb2f725b0428e731fbf,ftm,,0x7ac09bf7,,834321.5,7,0.00%,
0x8419f704cd6520e2c3ef477ef9bfa3159ea1aca7,matic,,0x47153f82,,47611.1489,7,0.00%,
0xd4ae6eca985340dd434d38f470accce4dc78d109,bsc,,0xf41766d8,,165881.09,7,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x0000018b,,283838.3892,7,0.00%,
0x83b16258221bfa260ca4f1ef31567241242fec7a,base,,0x9dbb844d,,27268.755,7,0.00%,
0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,op,,0x83d13e01,,12163.14396,7,0.00%,
0xaccba5e852ab85e5e3a84bc8e36795bd8cec5c73,matic,,0x7715ee75,,184105.014,7,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,avax,,0xbab657d8,,1295374.71,7,0.00%,
0xbdd8a1ef48415da84f255d2f11ab29221d4df58a,eth,,0x095ea7b3,,249449.093,7,0.00%,
0xc38464250f51123078bbd7ea574e185f6623d037,op,,0x095ea7b3,,1484771.87,7,0.00%,
0xbe56ab825fd35678a32dc35bc4eb17e238e1404f,eth,,0x095ea7b3,,142697.76,7,0.00%,
0x7dfb5e7808b5eb4fb8b9e7169537575f6ff1a218,matic,,0x1249c58b,,16879.544,7,0.00%,
0x3c4fa639c8d7e65c603145adad8bd12f2358312f,bsc,,0x4cd480bd,,46460.67657,7,0.00%,
0x7ad4c1647aa947d1c05425a8d4d155ef811a5f9e,eth,,0x497de662,,622335.3586,7,0.00%,
0xd07180c423f9b8cf84012aa28cc174f3c433ee29,zksync,,0x811a23e0,,48780.57489,7,0.00%,
0xcb0620b181140e57d1c0d8b724cde623ca963c8c,bsc,,0xa415bcad,,53318.0375,7,0.00%,
0x8b791913eb07c32779a16750e3868aa8495f5964,zksync,,0xe43b4ee2,,24810.794,7,0.00%,
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,op,,0x8af033fb,,621894.4326,7,0.00%,
0xe1c9af2ce552a475b585491e1c7e80cf48381b2b,ftm,,0x2b85ba38,,36466.64,7,0.00%,
0xb248a295732e0225acd3337607cc01068e3b9c10,bsc,,0x23b872dd,,36466.64,7,0.00%,
0x08a1c30bbb26425c1031ee9e43fa0b9960742539,eth,,0x095ea7b3,,228726.1383,7,0.00%,
0xfe20c1b85aba875ea8cecac8200bf86971968f3a,base,,0x095ea7b3,,35395.6882,7,0.00%,
0x9724d0c5d755d11db9ea27436469315f87b35d43,base,,0x9dbb844d,,11847.865,7,0.00%,
0xa979f47480b4b598bf6a8bfa73ac0b6aeccba505,ftm,,0x1d263f67,,3226312.76,7,0.00%,
0xcd8a035ef1f0beca6939778b899253cf51797ffe,eth,,0x2f52ebb7,,78260.67571,7,0.00%,
0x74eee699c1bbe2411481e7c52116e8ffe7655830,eth,,0xa694fc3a,,254102.5983,7,0.00%,
0x66dcf8c0a45b3c56a709de5621adb77e49198833,arb,,0x43d7b495,,100090.1971,7,0.00%,
0xaad094f6a75a14417d39f04e690fc216f080a41a,linea,,0x095ea7b3,,25749.3225,7,0.00%,
0x280df118566625cb6678c036d0f9027069b73f46,base,,0x095ea7b3,,127147.035,7,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x0000018e,,156548.2275,7,0.00%,
0xcc5382fe1ecadbf18629c87b9c89a27b438889d4,arb,,0xc2b79e98,,184550.7971,7,0.00%,
0xce048492076b0130821866f6d05a0b621b1715c8,linea,,0x07432196,,108371.4871,7,0.00%,
0x6051f99cc1d45227106b895f16cb85827f2821e5,arb,,0x3bc1f1ed,,23398.39,7,0.00%,
0x8ae125e8653821e851f12a49f7765db9a9ce7384,op,,0x095ea7b3,,112732.68,7,0.00%,
0x97e6ff909f30d034f1dc9721e2939cea57116d95,base,,0x095ea7b3,,11583606.6,7,0.00%,
0x7777777f279eba3d3ad8f4e708545291a6fdba8b,base,,0xf3fef3a3,,32126.98667,7,0.00%,
0x6b175474e89094c44da98b954eedeac495271d0f,eth,,0x23b872dd,,36466.64,7,0.00%,
0x8d4eb3f56d35109e31872876fb137af3bc0a1088,eth,,0x095ea7b3,,79908.0969,7,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0x8dc9932d,,234605.8924,7,0.00%,
0x93ee713ed861de9685e70fb1e1cfc47a8c839c0d,base,,0xd1058e59,,3023.58,7,0.00%,
0xe0dcb3e02798d1c6a9650fe1381015ec34705153,eth,,0x095ea7b3,,109713.64,7,0.00%,
0xb87a436b93ffe9d75c5cfa7bacfff96430b09868,arb,,0x7be7d141,,1142026.03,7,0.00%,
0x3ee6107d9c93955acbb3f39871d32b02f82b78ab,op,,0x2e1a7d4d,,4205045.67,7,0.00%,
0x8d164e0c662c9e199baac9e97b6a8664c75700ea,arb,,0x095ea7b3,,94861.065,7,0.00%,
0xc8ccbd97b96834b976c995a67bf46e5754e2c48e,arb,,0x095ea7b3,,62853.878,7,0.00%,
0x16613524e02ad97edfef371bc883f2f5d6c480a5,base,,0x370fb5fa,,12506.73,7,0.00%,
0xf21ab54111eb5049e42f4794d2724658baa42fc1,eth,,0xfd7cbad6,,0,7,0.00%,
0x16d104009964e694761c0bf09d7be49b7e3c26fd,eth,,0x8adc2cfd,,30362172.7,7,0.00%,
0x6c9ab1c1dc392b53f9fb2ea6d9dace5f99efdc48,arb,,0x82cee55c,,2030317.13,7,0.00%,
0x6e20e155819f0ee08d1291b0b9889b0e011b8224,op,,0x66514c97,,197208.94,7,0.00%,
0xaae0c3856e665ff9b3e2872b6d75939d810b7e40,arb,,0x095ea7b3,,473527.09,7,0.00%,
0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,eth,,0x28ed4f6c,,32913.95143,7,0.00%,
0xa748d6573aca135af68f2635be60cb80278bd855,matic,,0xb80c2f09,,6306.074,7,0.00%,
0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,zksync,,0xad271fa3,,206333.383,7,0.00%,
0xacfe4c6996c37a752b2b171917c30b7037ce8ee3,bsc,,0xfa021524,,53637.592,7,0.00%,
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,matic,,0xe7acab24,,64221.71435,7,0.00%,
0xc6dac3a53d5d6de9d1d05aa6e28b8e9e41722601,zksync,,0xef171686,,149339.8029,7,0.00%,
0xccd05a0fcfc1380e9da27862adb2198e58e0d66f,arb,,0x095ea7b3,,7274.293333,7,0.00%,
0x60cfc0c47767569865d979b4f2ff804aaf46083b,bsc,,0xadc9772e,,1969286.31,7,0.00%,
0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,arb,,0x02c5fcf8,,1711760.85,7,0.00%,
0xcafcd85d8ca7ad1e1c6f82f651fa15e33aefd07b,arb,,0x095ea7b3,,9545.405,7,0.00%,
0x72c590349535ad52e6953744cb2a36b409542719,eth,,0x5f548614,,10236743.1,7,0.00%,
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,eth,,0x18cbafe5,,22594.85,7,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0x55c99cd8,,71456.298,7,0.00%,
0xb3e3dfcb2d9f3dde16d78b9e6eb3538eb32b5ae1,bsc,,0xa8809485,,5993.953333,7,0.00%,
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0x35408eea,,197795.8367,7,0.00%,
0x000000000022d473030f116ddee9f6b43ac78ba3,arb,,0x2a2d80d1,,36466.64,7,0.00%,
0x10b9befe0b829f2562d3875eb0fabadc5d37b885,zksync,,0x94bf804d,,24441.95857,7,0.00%,
0x244c238325fc1bdf6eded726ee1b47d55895d944,zksync,,0x095ea7b3,,37651.11333,7,0.00%,
0xe09c8a88982a85c5b76b1756ec6172d4ad2549d6,eth,,0x1e83409a,,237877.08,7,0.00%,
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,eth,,0xd505accf,,36466.64,7,0.00%,
0x42c759a719c228050901299b88fd316c3a050617,linea,,0x4c674c2d,,27948.495,7,0.00%,
0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,base,,0x42842e0e,,371365.595,7,0.00%,
0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,bsc,,0x095ea7b3,,989543.153,7,0.00%,
0x6541dc28acb78e1b024f5ffe1c840bc3e6fcf36a,base,,0x9dbb844d,,39588.07857,7,0.00%,
0xac3e018457b222d93114458476f3e3416abbe38f,eth,,0x095ea7b3,,13983671.16,7,0.00%,
0xf39acf265ed73d8eb9359ce068a20036caf3cec8,base,,0x3d18b912,,5857749.43,7,0.00%,
0x8dce83eca4af45dbe618da1779f9aaca43201084,eth,,0x095ea7b3,,75428.01286,7,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x00000014,,288820.4771,7,0.00%,
0x5f32abeebd3c2fac1e7459a27e1ae9f1c16cccca,matic,,0x095ea7b3,,42310.66,7,0.00%,
0xb36cf340a35f9860d0bb59afb0355580f0000dad,eth,,0x095ea7b3,,52682.455,7,0.00%,
0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,bsc,,0xa183af52,,2935958,7,0.00%,
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,eth,,0xa9059cbb,,5810036.61,7,0.00%,
0x43e8809ea748eff3204ee01f08872f063e44065f,linea,,0x095ea7b3,,7611789.63,7,0.00%,
0x74241e1a9c021643289476426b9b70229ab40d53,eth,,0x371fd8e6,,35733.87333,7,0.00%,
0x398baa6ffc99126671ab6be565856105a6118a40,avax,,0xafde1b3c,,69838.63,7,0.00%,
0x0cefc093a5b3964f3230d7de8dc07e3b531c48fc,eth,,0xa22cb465,,377849.765,7,0.00%,
0x3269a3c00ab86c753856fd135d97b87facb0d848,arb,,0x095ea7b3,,53109.5887,7,0.00%,
0xef97c7394f71851880a7868d21df3a9df24fafc7,arb,,0x4e71d92d,,6103648.346,7,0.00%,
0x89b2249d7fbb30765d94c163929cd04b5afa77e3,eth,,0xa22cb465,,292464.528,7,0.00%,
0xc4729e56b831d74bbc18797e0e17a295fa77488c,avax,,0xfe38c5e6,,12680.71667,7,0.00%,
0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,matic,,0x095ea7b3,,51338.8,7,0.00%,
0x93ee713ed861de9685e70fb1e1cfc47a8c839c0d,base,,0xf19ed6be,,8684.285,7,0.00%,
0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,eth,,0xa9059cbb,,3404573,7,0.00%,
0xd9ea93a38d1771c870128f9134d4622d331c04c8,base,,0x095ea7b3,,178219.766,7,0.00%,
0xbf94ed69281709958c8f60bc15cd1bb6badcd4a4,linea,,0xf2cac920,,1380.936667,7,0.00%,
0x32aed3bce901da12ca8489788f3a99fce1056e14,base,,0xac9650d8,,8378.593333,7,0.00%,
0x7573933eb12fa15d5557b74fdaff845b3baf0ba2,matic,,0x0ce90ec2,,293.02,7,0.00%,
